"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Corsia";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2021/03";"601";"11/03/2021";"4";"SP 21 da Castel San Pietro al bivio SP 35 (c/o Sassoleone)";"0 - DA CASTEL SAN PIETRO TERME A CASTEL DEL RIO";"1.062";"0";"1.014";"48";"867";"195";"1.062";"0"
"2021/03";"601";"11/03/2021";"4";"SP 21 da Castel San Pietro al bivio SP 35 (c/o Sassoleone)";"1 - DA CASTEL DEL RIO A CASTEL SAN PIETRO TERME";"1.083";"0";"1.025";"58";"896";"187";"1.083";"0"
"2021/03";"601";"12/03/2021";"5";"SP 21 da Castel San Pietro al bivio SP 35 (c/o Sassoleone)";"0 - DA CASTEL SAN PIETRO TERME A CASTEL DEL RIO";"1.141";"0";"1.074";"67";"948";"193";"1.141";"0"
"2021/03";"601";"12/03/2021";"5";"SP 21 da Castel San Pietro al bivio SP 35 (c/o Sassoleone)";"1 - DA CASTEL DEL RIO A CASTEL SAN PIETRO TERME";"1.106";"0";"1.037";"69";"913";"193";"1.106";"0"
"2021/03";"601";"13/03/2021";"6";"SP 21 da Castel San Pietro al bivio SP 35 (c/o Sassoleone)";"0 - DA CASTEL SAN PIETRO TERME A CASTEL DEL RIO";"1.022";"0";"966";"56";"878";"144";"0";"1.022"
"2021/03";"601";"13/03/2021";"6";"SP 21 da Castel San Pietro al bivio SP 35 (c/o Sassoleone)";"1 - DA CASTEL DEL RIO A CASTEL SAN PIETRO TERME";"1.009";"0";"954";"55";"870";"139";"0";"1.009"
"2021/03";"601";"14/03/2021";"7";"SP 21 da Castel San Pietro al bivio SP 35 (c/o Sassoleone)";"0 - DA CASTEL SAN PIETRO TERME A CASTEL DEL RIO";"482";"0";"478";"4";"388";"94";"0";"482"
"2021/03";"601";"14/03/2021";"7";"SP 21 da Castel San Pietro al bivio SP 35 (c/o Sassoleone)";"1 - DA CASTEL DEL RIO A CASTEL SAN PIETRO TERME";"492";"0";"489";"3";"415";"77";"0";"492"
"2021/03";"601";"15/03/2021";"1";"SP 21 da Castel San Pietro al bivio SP 35 (c/o Sassoleone)";"0 - DA CASTEL SAN PIETRO TERME A CASTEL DEL RIO";"1.073";"0";"991";"82";"901";"172";"1.073";"0"
"2021/03";"601";"15/03/2021";"1";"SP 21 da Castel San Pietro al bivio SP 35 (c/o Sassoleone)";"1 - DA CASTEL DEL RIO A CASTEL SAN PIETRO TERME";"1.096";"0";"1.013";"83";"906";"190";"1.096";"0"
"2021/03";"601";"16/03/2021";"2";"SP 21 da Castel San Pietro al bivio SP 35 (c/o Sassoleone)";"0 - DA CASTEL SAN PIETRO TERME A CASTEL DEL RIO";"1.107";"1";"1.048";"58";"931";"176";"1.107";"0"
"2021/03";"601";"16/03/2021";"2";"SP 21 da Castel San Pietro al bivio SP 35 (c/o Sassoleone)";"1 - DA CASTEL DEL RIO A CASTEL SAN PIETRO TERME";"1.100";"0";"1.033";"67";"904";"196";"1.100";"0"
"2021/03";"601";"17/03/2021";"3";"SP 21 da Castel San Pietro al bivio SP 35 (c/o Sassoleone)";"0 - DA CASTEL SAN PIETRO TERME A CASTEL DEL RIO";"1.127";"0";"1.060";"67";"949";"178";"1.127";"0"
"2021/03";"601";"17/03/2021";"3";"SP 21 da Castel San Pietro al bivio SP 35 (c/o Sassoleone)";"1 - DA CASTEL DEL RIO A CASTEL SAN PIETRO TERME";"1.126";"0";"1.058";"68";"940";"186";"1.126";"0"
"2021/03";"604";"04/03/2021";"4";"SP 37 da Sasso Marconi alla intersezione SP 58";"0 - DA BOLOGNA A SASSO MARCONI";"1.787";"0";"1.683";"104";"1.554";"233";"1.787";"0"
"2021/03";"604";"04/03/2021";"4";"SP 37 da Sasso Marconi alla intersezione SP 58";"1 - DA SASSO MARCONI A BOLOGNA";"1.705";"0";"1.600";"105";"1.470";"235";"1.705";"0"
"2021/03";"604";"05/03/2021";"5";"SP 37 da Sasso Marconi alla intersezione SP 58";"0 - DA BOLOGNA A SASSO MARCONI";"1.866";"0";"1.768";"98";"1.635";"231";"1.866";"0"
"2021/03";"604";"05/03/2021";"5";"SP 37 da Sasso Marconi alla intersezione SP 58";"1 - DA SASSO MARCONI A BOLOGNA";"1.721";"0";"1.614";"107";"1.503";"218";"1.721";"0"
"2021/03";"604";"06/03/2021";"6";"SP 37 da Sasso Marconi alla intersezione SP 58";"0 - DA BOLOGNA A SASSO MARCONI";"822";"0";"809";"13";"704";"118";"0";"822"
"2021/03";"604";"06/03/2021";"6";"SP 37 da Sasso Marconi alla intersezione SP 58";"1 - DA SASSO MARCONI A BOLOGNA";"730";"0";"714";"16";"636";"94";"0";"730"
"2021/03";"604";"07/03/2021";"7";"SP 37 da Sasso Marconi alla intersezione SP 58";"0 - DA BOLOGNA A SASSO MARCONI";"427";"0";"425";"2";"338";"89";"0";"427"
"2021/03";"604";"07/03/2021";"7";"SP 37 da Sasso Marconi alla intersezione SP 58";"1 - DA SASSO MARCONI A BOLOGNA";"432";"0";"429";"3";"329";"103";"0";"432"
"2021/03";"604";"08/03/2021";"1";"SP 37 da Sasso Marconi alla intersezione SP 58";"0 - DA BOLOGNA A SASSO MARCONI";"1.799";"0";"1.697";"102";"1.583";"216";"1.799";"0"
"2021/03";"604";"08/03/2021";"1";"SP 37 da Sasso Marconi alla intersezione SP 58";"1 - DA SASSO MARCONI A BOLOGNA";"1.696";"0";"1.601";"95";"1.489";"207";"1.696";"0"
"2021/03";"604";"09/03/2021";"2";"SP 37 da Sasso Marconi alla intersezione SP 58";"0 - DA BOLOGNA A SASSO MARCONI";"1.795";"0";"1.684";"111";"1.589";"206";"1.795";"0"
"2021/03";"604";"09/03/2021";"2";"SP 37 da Sasso Marconi alla intersezione SP 58";"1 - DA SASSO MARCONI A BOLOGNA";"1.700";"0";"1.591";"109";"1.475";"225";"1.700";"0"
"2021/03";"604";"10/03/2021";"3";"SP 37 da Sasso Marconi alla intersezione SP 58";"0 - DA BOLOGNA A SASSO MARCONI";"1.856";"1";"1.748";"107";"1.606";"250";"1.856";"0"
"2021/03";"604";"10/03/2021";"3";"SP 37 da Sasso Marconi alla intersezione SP 58";"1 - DA SASSO MARCONI A BOLOGNA";"1.737";"0";"1.629";"108";"1.499";"238";"1.737";"0"
"2021/03";"604";"11/03/2021";"4";"SP 37 da Sasso Marconi alla intersezione SP 58";"0 - DA BOLOGNA A SASSO MARCONI";"1.895";"0";"1.777";"118";"1.670";"225";"1.895";"0"
"2021/03";"604";"11/03/2021";"4";"SP 37 da Sasso Marconi alla intersezione SP 58";"1 - DA SASSO MARCONI A BOLOGNA";"1.763";"0";"1.643";"120";"1.540";"223";"1.763";"0"
"2021/03";"604";"12/03/2021";"5";"SP 37 da Sasso Marconi alla intersezione SP 58";"0 - DA BOLOGNA A SASSO MARCONI";"1.859";"0";"1.725";"134";"1.643";"216";"1.859";"0"
"2021/03";"604";"12/03/2021";"5";"SP 37 da Sasso Marconi alla intersezione SP 58";"1 - DA SASSO MARCONI A BOLOGNA";"1.761";"0";"1.643";"118";"1.526";"235";"1.761";"0"
"2021/03";"604";"13/03/2021";"6";"SP 37 da Sasso Marconi alla intersezione SP 58";"0 - DA BOLOGNA A SASSO MARCONI";"897";"0";"873";"24";"777";"120";"0";"897"
"2021/03";"604";"13/03/2021";"6";"SP 37 da Sasso Marconi alla intersezione SP 58";"1 - DA SASSO MARCONI A BOLOGNA";"832";"0";"814";"18";"715";"117";"0";"832"
"2021/03";"604";"14/03/2021";"7";"SP 37 da Sasso Marconi alla intersezione SP 58";"0 - DA BOLOGNA A SASSO MARCONI";"442";"0";"437";"5";"365";"77";"0";"442"
"2021/03";"604";"14/03/2021";"7";"SP 37 da Sasso Marconi alla intersezione SP 58";"1 - DA SASSO MARCONI A BOLOGNA";"458";"0";"451";"7";"360";"98";"0";"458"
"2021/03";"604";"15/03/2021";"1";"SP 37 da Sasso Marconi alla intersezione SP 58";"0 - DA BOLOGNA A SASSO MARCONI";"1.751";"0";"1.659";"92";"1.541";"210";"1.751";"0"
"2021/03";"604";"15/03/2021";"1";"SP 37 da Sasso Marconi alla intersezione SP 58";"1 - DA SASSO MARCONI A BOLOGNA";"1.684";"0";"1.596";"88";"1.451";"233";"1.684";"0"
"2021/03";"604";"16/03/2021";"2";"SP 37 da Sasso Marconi alla intersezione SP 58";"0 - DA BOLOGNA A SASSO MARCONI";"2.052";"0";"1.915";"137";"1.819";"233";"2.052";"0"
"2021/03";"604";"16/03/2021";"2";"SP 37 da Sasso Marconi alla intersezione SP 58";"1 - DA SASSO MARCONI A BOLOGNA";"1.754";"0";"1.649";"105";"1.526";"228";"1.754";"0"
"2021/03";"604";"17/03/2021";"3";"SP 37 da Sasso Marconi alla intersezione SP 58";"0 - DA BOLOGNA A SASSO MARCONI";"1.873";"0";"1.765";"108";"1.624";"249";"1.873";"0"
"2021/03";"604";"17/03/2021";"3";"SP 37 da Sasso Marconi alla intersezione SP 58";"1 - DA SASSO MARCONI A BOLOGNA";"1.780";"0";"1.682";"98";"1.530";"250";"1.780";"0"
"2021/03";"605";"04/03/2021";"4";"SP 324 da Silla alla intersezione SP 623";"0 - DA PORRETTA TERME A CONFINE REGIONALE TOSCANA";"2.520";"2";"2.347";"171";"2.119";"401";"2.520";"0"
"2021/03";"605";"04/03/2021";"4";"SP 324 da Silla alla intersezione SP 623";"1 - DA CONFINE REGIONALE TOSCANA A PORRETTA TERME";"2.377";"1";"2.214";"162";"2.051";"326";"2.377";"0"
"2021/03";"605";"05/03/2021";"5";"SP 324 da Silla alla intersezione SP 623";"0 - DA PORRETTA TERME A CONFINE REGIONALE TOSCANA";"2.619";"1";"2.452";"166";"2.182";"437";"2.619";"0"
"2021/03";"605";"05/03/2021";"5";"SP 324 da Silla alla intersezione SP 623";"1 - DA CONFINE REGIONALE TOSCANA A PORRETTA TERME";"2.424";"0";"2.269";"155";"2.105";"319";"2.424";"0"
"2021/03";"605";"06/03/2021";"6";"SP 324 da Silla alla intersezione SP 623";"0 - DA PORRETTA TERME A CONFINE REGIONALE TOSCANA";"1.473";"0";"1.414";"59";"1.214";"259";"0";"1.473"
"2021/03";"605";"06/03/2021";"6";"SP 324 da Silla alla intersezione SP 623";"1 - DA CONFINE REGIONALE TOSCANA A PORRETTA TERME";"1.345";"3";"1.289";"53";"1.157";"188";"0";"1.345"
"2021/03";"605";"07/03/2021";"7";"SP 324 da Silla alla intersezione SP 623";"0 - DA PORRETTA TERME A CONFINE REGIONALE TOSCANA";"635";"0";"613";"22";"502";"133";"0";"635"
"2021/03";"605";"07/03/2021";"7";"SP 324 da Silla alla intersezione SP 623";"1 - DA CONFINE REGIONALE TOSCANA A PORRETTA TERME";"746";"0";"726";"20";"622";"124";"0";"746"
"2021/03";"605";"08/03/2021";"1";"SP 324 da Silla alla intersezione SP 623";"0 - DA PORRETTA TERME A CONFINE REGIONALE TOSCANA";"2.556";"0";"2.393";"163";"2.168";"388";"2.556";"0"
"2021/03";"605";"08/03/2021";"1";"SP 324 da Silla alla intersezione SP 623";"1 - DA CONFINE REGIONALE TOSCANA A PORRETTA TERME";"2.454";"0";"2.293";"161";"2.146";"308";"2.454";"0"
"2021/03";"605";"09/03/2021";"2";"SP 324 da Silla alla intersezione SP 623";"0 - DA PORRETTA TERME A CONFINE REGIONALE TOSCANA";"2.558";"0";"2.388";"170";"2.169";"389";"2.558";"0"
"2021/03";"605";"09/03/2021";"2";"SP 324 da Silla alla intersezione SP 623";"1 - DA CONFINE REGIONALE TOSCANA A PORRETTA TERME";"2.436";"0";"2.268";"168";"2.121";"315";"2.436";"0"
"2021/03";"605";"10/03/2021";"3";"SP 324 da Silla alla intersezione SP 623";"0 - DA PORRETTA TERME A CONFINE REGIONALE TOSCANA";"2.468";"0";"2.293";"175";"2.082";"386";"2.468";"0"
"2021/03";"605";"10/03/2021";"3";"SP 324 da Silla alla intersezione SP 623";"1 - DA CONFINE REGIONALE TOSCANA A PORRETTA TERME";"2.443";"0";"2.268";"175";"2.105";"338";"2.443";"0"
"2021/03";"605";"11/03/2021";"4";"SP 324 da Silla alla intersezione SP 623";"0 - DA PORRETTA TERME A CONFINE REGIONALE TOSCANA";"2.514";"0";"2.339";"175";"2.130";"384";"2.514";"0"
"2021/03";"605";"11/03/2021";"4";"SP 324 da Silla alla intersezione SP 623";"1 - DA CONFINE REGIONALE TOSCANA A PORRETTA TERME";"2.409";"0";"2.246";"163";"2.087";"322";"2.409";"0"
"2021/03";"605";"12/03/2021";"5";"SP 324 da Silla alla intersezione SP 623";"0 - DA PORRETTA TERME A CONFINE REGIONALE TOSCANA";"2.636";"0";"2.460";"176";"2.195";"441";"2.636";"0"
"2021/03";"605";"12/03/2021";"5";"SP 324 da Silla alla intersezione SP 623";"1 - DA CONFINE REGIONALE TOSCANA A PORRETTA TERME";"2.507";"0";"2.341";"166";"2.140";"367";"2.507";"0"
"2021/03";"605";"13/03/2021";"6";"SP 324 da Silla alla intersezione SP 623";"0 - DA PORRETTA TERME A CONFINE REGIONALE TOSCANA";"1.578";"0";"1.516";"62";"1.327";"251";"0";"1.578"
"2021/03";"605";"13/03/2021";"6";"SP 324 da Silla alla intersezione SP 623";"1 - DA CONFINE REGIONALE TOSCANA A PORRETTA TERME";"1.491";"0";"1.429";"62";"1.282";"209";"0";"1.491"
"2021/03";"605";"14/03/2021";"7";"SP 324 da Silla alla intersezione SP 623";"0 - DA PORRETTA TERME A CONFINE REGIONALE TOSCANA";"602";"0";"588";"14";"490";"112";"0";"602"
"2021/03";"605";"14/03/2021";"7";"SP 324 da Silla alla intersezione SP 623";"1 - DA CONFINE REGIONALE TOSCANA A PORRETTA TERME";"628";"0";"615";"13";"517";"111";"0";"628"
"2021/03";"605";"15/03/2021";"1";"SP 324 da Silla alla intersezione SP 623";"0 - DA PORRETTA TERME A CONFINE REGIONALE TOSCANA";"2.548";"0";"2.374";"174";"2.154";"394";"2.548";"0"
"2021/03";"605";"15/03/2021";"1";"SP 324 da Silla alla intersezione SP 623";"1 - DA CONFINE REGIONALE TOSCANA A PORRETTA TERME";"2.425";"0";"2.252";"173";"2.094";"331";"2.425";"0"
"2021/03";"605";"16/03/2021";"2";"SP 324 da Silla alla intersezione SP 623";"0 - DA PORRETTA TERME A CONFINE REGIONALE TOSCANA";"2.573";"1";"2.403";"169";"2.174";"399";"2.573";"0"
"2021/03";"605";"16/03/2021";"2";"SP 324 da Silla alla intersezione SP 623";"1 - DA CONFINE REGIONALE TOSCANA A PORRETTA TERME";"2.474";"0";"2.293";"181";"2.128";"346";"2.474";"0"
"2021/03";"605";"17/03/2021";"3";"SP 324 da Silla alla intersezione SP 623";"0 - DA PORRETTA TERME A CONFINE REGIONALE TOSCANA";"2.556";"1";"2.400";"155";"2.124";"432";"2.556";"0"
"2021/03";"605";"17/03/2021";"3";"SP 324 da Silla alla intersezione SP 623";"1 - DA CONFINE REGIONALE TOSCANA A PORRETTA TERME";"2.474";"0";"2.320";"154";"2.112";"362";"2.474";"0"
"2021/03";"607";"04/03/2021";"4";"SP 1 da Villafranca di Forlì al confine provinciale";"0 - DA FORLI' A CONFINE PROVINCIALE RAVENNA";"1.488";"0";"1.368";"120";"1.270";"218";"1.488";"0"
"2021/03";"607";"04/03/2021";"4";"SP 1 da Villafranca di Forlì al confine provinciale";"1 - DA CONFINE PROVINCIALE RAVENNA A FORLI'";"1.513";"0";"1.394";"119";"1.295";"218";"1.513";"0"
"2021/03";"607";"05/03/2021";"5";"SP 1 da Villafranca di Forlì al confine provinciale";"0 - DA FORLI' A CONFINE PROVINCIALE RAVENNA";"1.522";"0";"1.397";"125";"1.297";"225";"1.522";"0"
"2021/03";"607";"05/03/2021";"5";"SP 1 da Villafranca di Forlì al confine provinciale";"1 - DA CONFINE PROVINCIALE RAVENNA A FORLI'";"1.510";"1";"1.387";"122";"1.279";"231";"1.510";"0"
"2021/03";"607";"06/03/2021";"6";"SP 1 da Villafranca di Forlì al confine provinciale";"0 - DA FORLI' A CONFINE PROVINCIALE RAVENNA";"772";"0";"746";"26";"639";"133";"0";"772"
"2021/03";"607";"06/03/2021";"6";"SP 1 da Villafranca di Forlì al confine provinciale";"1 - DA CONFINE PROVINCIALE RAVENNA A FORLI'";"767";"0";"736";"31";"654";"113";"0";"767"
"2021/03";"607";"07/03/2021";"7";"SP 1 da Villafranca di Forlì al confine provinciale";"0 - DA FORLI' A CONFINE PROVINCIALE RAVENNA";"461";"0";"455";"6";"370";"91";"0";"461"
"2021/03";"607";"07/03/2021";"7";"SP 1 da Villafranca di Forlì al confine provinciale";"1 - DA CONFINE PROVINCIALE RAVENNA A FORLI'";"449";"1";"441";"7";"344";"105";"0";"449"
"2021/03";"607";"08/03/2021";"1";"SP 1 da Villafranca di Forlì al confine provinciale";"0 - DA FORLI' A CONFINE PROVINCIALE RAVENNA";"1.345";"0";"1.201";"144";"1.138";"207";"1.345";"0"
"2021/03";"607";"08/03/2021";"1";"SP 1 da Villafranca di Forlì al confine provinciale";"1 - DA CONFINE PROVINCIALE RAVENNA A FORLI'";"1.352";"0";"1.210";"142";"1.157";"195";"1.352";"0"
"2021/03";"607";"09/03/2021";"2";"SP 1 da Villafranca di Forlì al confine provinciale";"0 - DA FORLI' A CONFINE PROVINCIALE RAVENNA";"1.353";"0";"1.255";"98";"1.154";"199";"1.353";"0"
"2021/03";"607";"09/03/2021";"2";"SP 1 da Villafranca di Forlì al confine provinciale";"1 - DA CONFINE PROVINCIALE RAVENNA A FORLI'";"1.398";"0";"1.286";"112";"1.199";"199";"1.398";"0"
"2021/03";"607";"10/03/2021";"3";"SP 1 da Villafranca di Forlì al confine provinciale";"0 - DA FORLI' A CONFINE PROVINCIALE RAVENNA";"1.339";"1";"1.247";"91";"1.127";"212";"1.339";"0"
"2021/03";"607";"10/03/2021";"3";"SP 1 da Villafranca di Forlì al confine provinciale";"1 - DA CONFINE PROVINCIALE RAVENNA A FORLI'";"1.353";"1";"1.257";"95";"1.140";"213";"1.353";"0"
"2021/03";"607";"11/03/2021";"4";"SP 1 da Villafranca di Forlì al confine provinciale";"0 - DA FORLI' A CONFINE PROVINCIALE RAVENNA";"1.378";"0";"1.270";"108";"1.168";"210";"1.378";"0"
"2021/03";"607";"11/03/2021";"4";"SP 1 da Villafranca di Forlì al confine provinciale";"1 - DA CONFINE PROVINCIALE RAVENNA A FORLI'";"1.397";"0";"1.278";"119";"1.205";"192";"1.397";"0"
"2021/03";"607";"12/03/2021";"5";"SP 1 da Villafranca di Forlì al confine provinciale";"0 - DA FORLI' A CONFINE PROVINCIALE RAVENNA";"1.373";"0";"1.265";"108";"1.154";"219";"1.373";"0"
"2021/03";"607";"12/03/2021";"5";"SP 1 da Villafranca di Forlì al confine provinciale";"1 - DA CONFINE PROVINCIALE RAVENNA A FORLI'";"1.392";"0";"1.276";"116";"1.201";"191";"1.392";"0"
"2021/03";"607";"13/03/2021";"6";"SP 1 da Villafranca di Forlì al confine provinciale";"0 - DA FORLI' A CONFINE PROVINCIALE RAVENNA";"569";"0";"543";"26";"469";"100";"0";"569"
"2021/03";"607";"13/03/2021";"6";"SP 1 da Villafranca di Forlì al confine provinciale";"1 - DA CONFINE PROVINCIALE RAVENNA A FORLI'";"583";"0";"556";"27";"483";"100";"0";"583"
"2021/03";"607";"14/03/2021";"7";"SP 1 da Villafranca di Forlì al confine provinciale";"0 - DA FORLI' A CONFINE PROVINCIALE RAVENNA";"296";"0";"291";"5";"230";"66";"0";"296"
"2021/03";"607";"14/03/2021";"7";"SP 1 da Villafranca di Forlì al confine provinciale";"1 - DA CONFINE PROVINCIALE RAVENNA A FORLI'";"276";"0";"270";"6";"216";"60";"0";"276"
"2021/03";"607";"15/03/2021";"1";"SP 1 da Villafranca di Forlì al confine provinciale";"0 - DA FORLI' A CONFINE PROVINCIALE RAVENNA";"1.390";"1";"1.278";"111";"1.167";"223";"1.390";"0"
"2021/03";"607";"15/03/2021";"1";"SP 1 da Villafranca di Forlì al confine provinciale";"1 - DA CONFINE PROVINCIALE RAVENNA A FORLI'";"1.397";"0";"1.277";"120";"1.185";"212";"1.397";"0"
"2021/03";"607";"16/03/2021";"2";"SP 1 da Villafranca di Forlì al confine provinciale";"0 - DA FORLI' A CONFINE PROVINCIALE RAVENNA";"1.424";"0";"1.317";"107";"1.214";"210";"1.424";"0"
"2021/03";"607";"16/03/2021";"2";"SP 1 da Villafranca di Forlì al confine provinciale";"1 - DA CONFINE PROVINCIALE RAVENNA A FORLI'";"1.428";"0";"1.309";"119";"1.238";"190";"1.428";"0"
"2021/03";"607";"17/03/2021";"3";"SP 1 da Villafranca di Forlì al confine provinciale";"0 - DA FORLI' A CONFINE PROVINCIALE RAVENNA";"1.385";"0";"1.288";"97";"1.184";"201";"1.385";"0"
"2021/03";"607";"17/03/2021";"3";"SP 1 da Villafranca di Forlì al confine provinciale";"1 - DA CONFINE PROVINCIALE RAVENNA A FORLI'";"1.391";"0";"1.285";"106";"1.188";"203";"1.391";"0"
"2021/03";"609";"04/03/2021";"4";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"0 - DA VIGNOLA A SESTOLA";"1.209";"1";"1.023";"185";"995";"214";"1.209";"0"
"2021/03";"609";"04/03/2021";"4";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"1 - DA SESTOLA A VIGNOLA";"1.207";"2";"1.033";"172";"962";"245";"1.207";"0"
"2021/03";"609";"05/03/2021";"5";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"0 - DA VIGNOLA A SESTOLA";"1.329";"0";"1.167";"162";"1.100";"229";"1.329";"0"
"2021/03";"609";"05/03/2021";"5";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"1 - DA SESTOLA A VIGNOLA";"1.162";"0";"1.020";"142";"933";"229";"1.162";"0"
"2021/03";"609";"06/03/2021";"6";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"0 - DA VIGNOLA A SESTOLA";"717";"0";"686";"31";"582";"135";"0";"717"
"2021/03";"609";"06/03/2021";"6";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"1 - DA SESTOLA A VIGNOLA";"660";"0";"626";"34";"535";"125";"0";"660"
"2021/03";"609";"07/03/2021";"7";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"0 - DA VIGNOLA A SESTOLA";"387";"0";"373";"14";"284";"103";"0";"387"
"2021/03";"609";"07/03/2021";"7";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"1 - DA SESTOLA A VIGNOLA";"550";"0";"537";"13";"452";"98";"0";"550"
"2021/03";"609";"08/03/2021";"1";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"0 - DA VIGNOLA A SESTOLA";"1.169";"0";"1.017";"152";"966";"203";"1.169";"0"
"2021/03";"609";"08/03/2021";"1";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"1 - DA SESTOLA A VIGNOLA";"1.175";"0";"1.032";"143";"924";"251";"1.175";"0"
"2021/03";"609";"09/03/2021";"2";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"0 - DA VIGNOLA A SESTOLA";"1.138";"0";"975";"163";"950";"188";"1.138";"0"
"2021/03";"609";"09/03/2021";"2";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"1 - DA SESTOLA A VIGNOLA";"1.156";"1";"994";"161";"927";"229";"1.156";"0"
"2021/03";"609";"10/03/2021";"3";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"0 - DA VIGNOLA A SESTOLA";"1.223";"0";"1.045";"178";"992";"231";"1.223";"0"
"2021/03";"609";"10/03/2021";"3";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"1 - DA SESTOLA A VIGNOLA";"1.297";"0";"1.103";"194";"1.047";"250";"1.297";"0"
"2021/03";"609";"11/03/2021";"4";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"0 - DA VIGNOLA A SESTOLA";"1.203";"1";"1.044";"158";"990";"213";"1.203";"0"
"2021/03";"609";"11/03/2021";"4";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"1 - DA SESTOLA A VIGNOLA";"1.206";"0";"1.054";"152";"946";"260";"1.206";"0"
"2021/03";"609";"12/03/2021";"5";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"0 - DA VIGNOLA A SESTOLA";"1.428";"0";"1.237";"191";"1.184";"244";"1.428";"0"
"2021/03";"609";"12/03/2021";"5";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"1 - DA SESTOLA A VIGNOLA";"1.276";"0";"1.090";"186";"1.030";"246";"1.276";"0"
"2021/03";"609";"13/03/2021";"6";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"0 - DA VIGNOLA A SESTOLA";"851";"0";"807";"44";"708";"143";"0";"851"
"2021/03";"609";"13/03/2021";"6";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"1 - DA SESTOLA A VIGNOLA";"733";"0";"691";"42";"581";"152";"0";"733"
"2021/03";"609";"14/03/2021";"7";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"0 - DA VIGNOLA A SESTOLA";"409";"0";"394";"15";"299";"110";"0";"409"
"2021/03";"609";"14/03/2021";"7";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"1 - DA SESTOLA A VIGNOLA";"551";"0";"538";"13";"434";"117";"0";"551"
"2021/03";"609";"15/03/2021";"1";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"0 - DA VIGNOLA A SESTOLA";"1.241";"0";"1.070";"171";"1.023";"218";"1.241";"0"
"2021/03";"609";"15/03/2021";"1";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"1 - DA SESTOLA A VIGNOLA";"1.335";"0";"1.156";"179";"1.071";"264";"1.335";"0"
"2021/03";"609";"16/03/2021";"2";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"0 - DA VIGNOLA A SESTOLA";"1.340";"0";"1.126";"214";"1.101";"239";"1.340";"0"
"2021/03";"609";"16/03/2021";"2";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"1 - DA SESTOLA A VIGNOLA";"1.314";"0";"1.126";"188";"1.090";"224";"1.314";"0"
"2021/03";"609";"17/03/2021";"3";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"0 - DA VIGNOLA A SESTOLA";"1.281";"0";"1.107";"174";"1.076";"205";"1.281";"0"
"2021/03";"609";"17/03/2021";"3";"SP 4 dal bivio SP22 (per SS 12) al bivio SP 26 (per Pavullo nel Frignano)";"1 - DA SESTOLA A VIGNOLA";"1.243";"1";"1.074";"168";"986";"257";"1.243";"0"
